Time,ID,Activity,GeneralisedActivity,OtherActivity,Accel.X_x_acf1,Accel.X_x_acf10,Accel.X_diff1_acf1,Accel.X_diff1_acf10,Accel.X_diff2_acf1,Accel.X_diff2_acf10,Accel.X_ARCH.LM,Accel.X_embed2_incircle_1,Accel.X_embed2_incircle_2,Accel.X_ac_9,Accel.X_firstmin_ac,Accel.X_trev_num,Accel.X_motiftwo_entro3,Accel.X_walker_propcross,Accel.X_crossing_points,Accel.X_histogram_mode_10,Accel.X_outlierinclude_mdrmd,Accel.X_entropy,Accel.X_firstzero_ac,Accel.X_flat_spots,Accel.X_arch_acf,Accel.X_garch_acf,Accel.X_arch_r2,Accel.X_garch_r2,Accel.X_alpha,Accel.X_beta,Accel.X_gamma,Accel.X_hurst,Accel.X_lumpiness,Accel.X_stability,Accel.X_max_level_shift,Accel.X_time_level_shift,Accel.X_max_var_shift,Accel.X_time_var_shift,Accel.X_max_kl_shift,Accel.X_time_kl_shift,Accel.X_nonlinearity,Accel.X_x_pacf5,Accel.X_diff1x_pacf5,Accel.X_diff2x_pacf5,Accel.X_localsimple_mean1,Accel.X_localsimple_lfitac,Accel.X_sampen_first,Accel.X_std1st_der,Accel.X_spreadrandomlocal_meantaul_50,Accel.X_spreadrandomlocal_meantaul_ac2,Accel.X_nperiods,Accel.X_seasonal_period,Accel.X_trend,Accel.X_spike,Accel.X_linearity,Accel.X_curvature,Accel.X_e_acf1,Accel.X_e_acf10,Accel.X_unitroot_kpss,Accel.X_zero_proportion,Accel.Y_x_acf1,Accel.Y_x_acf10,Accel.Y_diff1_acf1,Accel.Y_diff1_acf10,Accel.Y_diff2_acf1,Accel.Y_diff2_acf10,Accel.Y_ARCH.LM,Accel.Y_embed2_incircle_1,Accel.Y_embed2_incircle_2,Accel.Y_ac_9,Accel.Y_firstmin_ac,Accel.Y_trev_num,Accel.Y_motiftwo_entro3,Accel.Y_walker_propcross,Accel.Y_crossing_points,Accel.Y_histogram_mode_10,Accel.Y_outlierinclude_mdrmd,Accel.Y_entropy,Accel.Y_firstzero_ac,Accel.Y_flat_spots,Accel.Y_arch_acf,Accel.Y_garch_acf,Accel.Y_arch_r2,Accel.Y_garch_r2,Accel.Y_alpha,Accel.Y_beta,Accel.Y_gamma,Accel.Y_hurst,Accel.Y_lumpiness,Accel.Y_stability,Accel.Y_max_level_shift,Accel.Y_time_level_shift,Accel.Y_max_var_shift,Accel.Y_time_var_shift,Accel.Y_max_kl_shift,Accel.Y_time_kl_shift,Accel.Y_nonlinearity,Accel.Y_x_pacf5,Accel.Y_diff1x_pacf5,Accel.Y_diff2x_pacf5,Accel.Y_localsimple_mean1,Accel.Y_localsimple_lfitac,Accel.Y_sampen_first,Accel.Y_std1st_der,Accel.Y_spreadrandomlocal_meantaul_50,Accel.Y_spreadrandomlocal_meantaul_ac2,Accel.Y_nperiods,Accel.Y_seasonal_period,Accel.Y_trend,Accel.Y_spike,Accel.Y_linearity,Accel.Y_curvature,Accel.Y_e_acf1,Accel.Y_e_acf10,Accel.Y_unitroot_kpss,Accel.Y_zero_proportion,Accel.Z_x_acf1,Accel.Z_x_acf10,Accel.Z_diff1_acf1,Accel.Z_diff1_acf10,Accel.Z_diff2_acf1,Accel.Z_diff2_acf10,Accel.Z_ARCH.LM,Accel.Z_embed2_incircle_1,Accel.Z_embed2_incircle_2,Accel.Z_ac_9,Accel.Z_firstmin_ac,Accel.Z_trev_num,Accel.Z_motiftwo_entro3,Accel.Z_walker_propcross,Accel.Z_crossing_points,Accel.Z_histogram_mode_10,Accel.Z_outlierinclude_mdrmd,Accel.Z_entropy,Accel.Z_firstzero_ac,Accel.Z_flat_spots,Accel.Z_arch_acf,Accel.Z_garch_acf,Accel.Z_arch_r2,Accel.Z_garch_r2,Accel.Z_alpha,Accel.Z_beta,Accel.Z_gamma,Accel.Z_hurst,Accel.Z_lumpiness,Accel.Z_stability,Accel.Z_max_level_shift,Accel.Z_time_level_shift,Accel.Z_max_var_shift,Accel.Z_time_var_shift,Accel.Z_max_kl_shift,Accel.Z_time_kl_shift,Accel.Z_nonlinearity,Accel.Z_x_pacf5,Accel.Z_diff1x_pacf5,Accel.Z_diff2x_pacf5,Accel.Z_localsimple_mean1,Accel.Z_localsimple_lfitac,Accel.Z_sampen_first,Accel.Z_std1st_der,Accel.Z_spreadrandomlocal_meantaul_50,Accel.Z_spreadrandomlocal_meantaul_ac2,Accel.Z_nperiods,Accel.Z_seasonal_period,Accel.Z_trend,Accel.Z_spike,Accel.Z_linearity,Accel.Z_curvature,Accel.Z_e_acf1,Accel.Z_e_acf10,Accel.Z_unitroot_kpss,Accel.Z_zero_proportion,mean_Accelerometer.X,max_Accelerometer.X,min_Accelerometer.X,sd_Accelerometer.X,sk_Accelerometer.X,mean_mag_Accelerometer.X,max_mag_Accelerometer.X,total_power_Accelerometer.X,peak_freq_Accelerometer.X,mean_Accelerometer.Y,max_Accelerometer.Y,min_Accelerometer.Y,sd_Accelerometer.Y,sk_Accelerometer.Y,mean_mag_Accelerometer.Y,max_mag_Accelerometer.Y,total_power_Accelerometer.Y,peak_freq_Accelerometer.Y,mean_Accelerometer.Z,max_Accelerometer.Z,min_Accelerometer.Z,sd_Accelerometer.Z,sk_Accelerometer.Z,mean_mag_Accelerometer.Z,max_mag_Accelerometer.Z,total_power_Accelerometer.Z,peak_freq_Accelerometer.Z,SMA,minODBA,maxODBA,minVDBA,maxVDBA
2014-08-31T14:24:27Z,W!_B!,Feed,Feed,Feed,0.478101402373247,,,,,,,0.571428571428571,1,0.140291262135922,6,-0.000494,1.38629436111989,0,2,0.57,0.3,0.672906045926377,3,4,0.104201046989464,0.115231050861763,,,,,,0.804191688800002,0,0,0,,0,,,,0.873611815916848,0.380750963108291,0.069468709846116,0.235048993477184,4,1,0,0.0841130192063036,,2.61,0,1,0.678299669113143,1.59251769303171e-07,0.127816820836985,-0.115388244636782,-0.10442799284651,,0.247947388594138,0,0.401714403038702,,,,,,,1,1,-0.148044348629504,7,0.000892111111111112,1.07354284640852,0,0,-0.275,0.1,0.683965884303547,3,7,0.044019809989191,0.371690809616263,,,,,,0.870262678944656,0,0,0,,0,,,,0.176122904062027,0.270924539466487,0.390480983669379,0.533975590278626,1,2,0,0.0694822119522528,,2.08,0,1,0.869199455908018,5.43174438183777e-08,0.246467253280013,-0.113237515199181,-0.22692521262187,,0.373936770493961,0,0.13961038961039,,,,,,,0,1,-0.0178571428571429,2,-0.000192,1.38629436111989,0,5,-0.95,0,0.120737427244537,2,2,0.62861583547123,0.406149586617177,,,,,,0.500045830129239,0,0,0,,0,,,,1.94396824655616,0.423945920955105,0.521634759031987,0.585546764879392,2,1,0,0.107354552767919,,1.39,0,1,0.190699244632917,3.5732511199495e-07,-0.0876052595964828,-0.0538646004000057,0.0992980781755834,,0.186455696202532,0,0.662,0.75,0.56,0.0907744457432817,-0.197202755987208,1.51565875606185,6.62,44.1952,0,-0.307,-0.25,-0.56,0.10403525043625,-1.39217104147951,0.860890794530735,3.07,9.8639,0,-0.89,-0.75,-1,0.082731157639939,0.646358971631398,1.98794256770916,8.9,79.5108,0,1.859,1.69,2,1.04933312155864,1.22825078872354
2014-08-31T14:24:31Z,W!_B!,Feed,Feed,Feed,0.34390919158361,,,,,,,1,1,0.00686600221483943,4,-4.8e-05,1.49417513828931,0,3,0.69,0,0.42503736458659,3,4,0.313981382815262,0.286035994410508,,,,,,0.61524483116203,0,0,0,,0,,,,7.2687882753031,0.467782301583398,0.348907586753025,0.438688580579479,4,1,0,0.0986154146165801,,1.68,0,1,0.3767857696567,1.49202917264711e-07,0.0371355077977118,0.0661495092631651,0.175105579627782,,0.155689603062664,0,0.158508501807471,,,,,,,1,1,0.0917257999732227,4,0.00171211111111111,1.38629436111989,0.111111111111111,2,-0.325,0.4,0.626025087486975,3,3,0.0895237557370323,0.0850672137352558,,,,,,0.500069054104703,0,0,0,,0,,,,0.525794481944113,0.213215650044976,0.208721067267104,0.310144741516936,4,1,0.0571584138399486,0.0947951006703992,,2.26,0,1,0.589626612003475,3.14785255285141e-07,0.0543766789813975,0.133554367137819,-0.0715529739867409,,0.144848911404706,0,0.139418324414852,,,,,,,0,0.75,0.0256484620726278,2,-0.00108055555555555,1.55958115625988,0,3,-0.875,0.2,0.520156021627297,2,2,0.190091591379549,0.28315569243364,,,,,,0.500045830129239,0,0,0,,0,,,,1.41704779674223,0.339210336361414,0.278137230732531,0.575886848680384,1,1,0.246860077931526,0.205959812692779,,1.4,0,1,0.250517258921043,5.26974104159431e-06,0.132389712973502,0.154453135821344,0.133521280558197,,0.148284228296745,0,0.626,0.75,0.5,0.0895916662791058,-0.22534131976118,1.46076566748411,6.26,39.5416,0,-0.281,-0.06,-0.38,0.091098237572902,1.16996222641925,0.782521103301727,2.81,8.2515,0,-0.903,-0.63,-1.13,0.164927593540654,0.0518602123121868,2.20071062967317,9.03,82.7337,0,1.81,1.32,2.2,0.892972563968233,1.37746143321692
2014-08-31T14:24:35Z,W!_B!,Feed,Feed,Feed,0.101794746288138,,,,,,,0.75,1,-0.0530102790014682,4,-0.00156811111111111,1.73286795139986,0,3,0.63,0.2,0.311671565662714,2,4,0.182043630354109,0.14876585870062,,,,,,0.500045830129239,0,0,0,,0,,,,0.290728498342692,0.271679585637997,0.232280871157746,0.351359571763105,4,1,0,0.0977809342924842,,1.08,0,1,0.292911992168378,3.53810439182939e-07,-0.011009637651263,-0.05622708287369,0.0417213168922989,,0.118932868299645,0,0,,,,,,,1,1,-0.5,9,0.00347222222222222,0.376770161256437,0.111111111111111,1,-0.075,0.1,,9,8,0.2875,0.0393518518518518,,,,,,0.500045830129239,0,0,0,,0,,,,4.44089209850063e-15,0,0.0712727112764143,0,1,0,0,0.110239637961025,,,0,1,0.565014673592736,4.8664410830354e-07,0.245220018849517,5.20417042793042e-18,-0.141562644771353,,0.45,0,-0.00202237635865952,,,,,,,0.222222222222222,1,-0.235852666826118,2,0.019757,1.38629436111989,0.111111111111111,3,-0.775,-0.1,0.568921966849734,1,4,0.0448598293555279,0.0475949643726456,,,,,,0.500045830129239,0,0,0,,0,,,,1.40784798825559,0.0611333067499681,0.0874865066469799,0.149930476380066,2,2,0.251314428280906,0.224332342741746,,0.36,0,1,0.436824040945407,1.05060675450882e-05,0.291912678296361,0.144602578566914,-0.1165531585523,,0.301852394737807,0,0.671,0.75,0.5,0.082522724143111,-0.5866545888355,1.54888278928851,6.71,45.3125,0,-0.06,0.19,-0.31,0.117851130197758,0,0.385687575733752,0.6,0.86,0,-0.709,-0.19,-0.88,0.204474937339518,1.4680862562334,1.88917747793779,7.09,51.9115,0,1.478,0.88,1.88,0.567626637852735,1.16043095443029
2014-08-31T14:24:39Z,W!_B!,Feed,Feed,Feed,0.0290270050210339,,,,,,,1,1,-0.204220382684218,2,-0.00241211111111111,1.73286795139986,0,3,0.51,0.1,0.429218349981938,2,2,0.589966799329137,0.321053294395213,,,,,,0.500045830129239,0,0,0,,0,,,,6.55989858718518,0.198698787562083,0.111738260474501,0.158878205268673,2,2,0,0.11388346870571,,1.36,0,1,0.190037399918578,4.49107289732265e-07,6.6057825907436e-05,0.0177559209074811,-0.0384254275163091,,0.120607122868,0,0.214766699976939,,,,,,,1,1,0.0349834729802444,2,-0.00208677777777778,1.55958115625988,0.444444444444444,4,-0.125,-0.2,0.448845518639189,2,2,0.356186732108997,0.325178347006169,,,,,,0.500045830129239,0,0,0,,0,,,,2.35941924037246,0.377279492567584,0.633700983891391,0.298218973615995,1,1,0.169899036795397,0.154011182855156,,1.35,0,1,0.198556371350128,1.46424228454419e-06,-0.141401494782799,0.0528992154291022,-0.0228719973327111,,0.227757207875681,0.2,0.190208718210762,,,,,,,0.375,1,-0.000318383711332102,2,-0.0722533333333333,1.38629436111989,0,5,-0.75,-0.3,0.170374530047827,2,3,0.303787437310531,0.206040994432729,,,,,,0.500045830129239,0,0,0,,0,,,,1.36229434123648,0.698523338573897,0.783836811430444,0.444596478022863,2,1,0.693147180559945,0.453431361950185,,1.35,0,1,0.116922054580245,0.000166554914095825,-0.206010766826632,0.109186479442346,0.0740114044276607,,0.154743635416952,0,0.601,0.75,0.5,0.0904863402828171,0.207579601634414,1.4161832833197,6.01,36.4573,0,-0.019,0.19,-0.13,0.120226637832239,0.803466775276962,0.323609786730194,0.596695840472437,0.6841,0.2,-0.696,-0.19,-1.19,0.336260481042764,0.0476145160615307,2.21559921499176,6.96,53.528,0,1.392,0.88,1.88,0.567626637852735,1.32158995153565
2014-08-31T14:24:43Z,W!_B!,Feed,Feed,Feed,0.112772646885439,,,,,,,1,1,-0.0717036745922577,2,-6.2111111111111e-05,1.73286795139986,0,3,0.55,-0.4,0.782424762082901,2,3,1.27532301105384,0.225260705448644,,,,,,0.500045830129239,0,0,0,,0,,,,0.483968204266865,0.394360633909817,0.531315626985868,0.257269964395271,2,1,0,0.0992611594621873,,1.4,0,1,0.154688571115782,3.63583789787634e-07,-0.0422363515245876,-0.0591752123672736,-0.0211562494352963,,0.133220284485003,0,-0.0833333333333333,,,,,,,1,1,0.293478260869565,2,0,1.55958115625988,0.111111111111111,4,-0.125,0.1,0.832777192751429,1,4,0.294879449762935,0.0520838836324822,,,,,,0.500045830129239,0,0,0,,0,,,,0.261644148074048,0.154129006571773,0.116321303883127,0.396435840876418,2,2,0,0.073824115301167,,0.48,0,1,0.232669637033554,3.33755952404958e-08,0.0106052693859373,0.0483990593364402,-0.115693832090708,,0.154285714285714,0.2,0.0912596401028278,,,,,,,0,1,0.0389888603256212,2,2.40000000000001e-05,1.55958115625988,0,5,-0.675,0.3,0.471758219874291,2,2,0.399835601385255,0.14146422691644,,,,,,0.500045830129239,0,0,0,,0,,,,1.07495313577384,0.46428443977534,0.61072650358251,0.54612627545488,2,2,0.262364264467491,0.224165117714599,,1.4,0,1,0.126241417903922,2.82405070748249e-06,-0.11844797307381,0.0272866725710557,-0.0386433233100782,,0.247701383238405,0,0.601,0.69,0.5,0.0751960400848638,-0.024384287847503,1.39476137605078,6.01,36.3661,0,-0.09,0,-0.13,0.0553774924194538,0.664215858981918,0.314923548395328,0.9,0.948,0,-0.82,-0.69,-1.06,0.161038297722416,-0.473533752450526,2.0334894798673,8.2,68.4052,0,1.511,1.25,1.76,0.861974477580398,1.2058606884711
2014-08-31T14:24:47Z,W!_B!,Feed,Feed,Feed,0.472516403289899,,,,,,,0.625,1,-0.14435819240366,3,0.00121811111111111,1.73286795139986,0,3,0.57,0.1,0.322436491713158,2,3,0.487927983569538,0.552459993431717,,,,,,0.820424877871847,0,0,0,,0,,,,2.29476564329145,0.513991174907018,1.04058947557255,0.984553818149052,1,1,0,0.0974394398816231,,1.43,0,1,0.615835120297079,2.41029424430515e-07,0.233451502368151,-0.00317070016205039,0.0725550940384701,,0.406627833692278,0,0.279334696153131,,,,,,,1,1,0.170581676268352,3,0.000220111111111111,1.38629436111989,0.222222222222222,2,-0.01,-0.1,1,2,4,0.240003477934093,0.367552301614662,,,,,,0.57653373045109,0,0,0,,0,,,,0.280835296108918,0.242339819941867,0.0248868878159828,0.490192795705556,1,1,0,0.0819722175157196,,1.75,0,1,0.576326154517602,1.10330203045471e-07,0.0153498726426922,-0.12011681556712,0.0568744345505936,,0.132811710561368,0.6,-0.143787847149718,,,,,,,0.222222222222222,1,0.316370849864272,2,0.000600000000000006,1.55958115625988,0,4,-0.825,0.1,0.137404217193496,1,2,0.336377388907875,0.315433975283209,,,,,,0.500045830129239,0,0,0,,0,,,,0.19948572014867,0.201397352704063,0.115305063231338,0.486925072542947,1,1,0.105360515657826,0.197800404448525,,0.59,0,1,0.171682628601776,3.76661616796541e-06,0.0583243420956988,-0.0920597250402716,-0.165032684824758,,0.166830254724344,0,0.687,0.81,0.56,0.109650961388094,-0.0328314494868706,1.61485182954578,6.87,47.7067,0,0.007,0.13,-0.13,0.0773232752079792,0.183332612999709,0.201016937298008,0.400344418537486,0.2715,0.1,-0.782,-0.63,-1.06,0.145891893004527,-0.748497720996592,1.90889771189318,7.82,62.1084,0,1.514,1.25,1.87,0.888650662521556,1.28829344483313
2014-08-31T14:24:51Z,W!_B!,Feed,Feed,Feed,0.137155926490651,,,,,,,0.25,1,0.11892303988444,2,0.00580477777777777,1.49417513828931,0,2,0.825,0.8,1,2,3,0.70835716504535,0.164893149742894,,,,,,0.500045830129239,0,0,0,,0,,,,3.09793212618602,0.0794602977883321,0.0640345537307031,0.0477775403977208,2,2,0.0571584138399486,0.144318321005262,,1.87,0,1,0.245057614710473,4.78450796704659e-06,-0.123650498731956,0.0522755200671909,-0.135324334594979,,0.211019493862152,0,0.477063810798751,,,,,,,1,1,0.16706827309237,6,0.00047,1.38629436111989,0.111111111111111,2,-0.25,0.3,0.141746132779645,3,4,0.138784855434815,0.143202304596038,,,,,,0.83267806337776,0,0,0,,0,,,,1.01811919404918,0.389711140859798,0.100643869189411,0.32294549565743,1,1,0,0.0864580823289529,,2.63,0,1,0.756677989736725,1.70182884109445e-07,-0.160415925397736,0.133952756257909,-0.187203494872059,,0.269977328360906,0.1,-0.0653096207413756,,,,,,,0.222222222222222,0.888888888888889,0.153589029355046,2,0.0179908888888889,1.55958115625988,0.111111111111111,4,-0.975,-0.1,0.668075957073603,1,2,0.125952760482198,0.120551132692786,,,,,,0.500045830129239,0,0,0,,0,,,,2.70820907885953,0.151865249993046,0.204467649421998,0.460320232985588,1,1,0.405465108108164,0.266228807189939,,0.62,0,1,0.172813891222465,1.52066167099709e-05,0.194726674745503,0.0463441970518922,-0.131238630316482,,0.260677173713329,0,0.737,0.94,0.56,0.117667138809251,-0.108106787091583,1.77827461000509,7.37,54.9315,0,-0.156,0,-0.25,0.0997997995989972,0.306806999928499,0.524069539110938,1.56,2.88,0,-0.758,-0.31,-1,0.203677304686714,0.717985585013064,1.99055797841412,7.58,59.272,0,1.651,1.31,1.87,0.991614844584327,1.28829344483313
2014-08-31T14:24:55Z,W!_B!,Feed,Feed,Feed,0.18416560341414,,,,,,,0.625,1,-0.0676184609969642,2,0.00690877777777778,1.38629436111989,0,3,0.675,0.1,0.337839155223977,2,4,0.533498515073924,0.50355757078455,,,,,,0.500045830129239,0,0,0,,0,,,,6.1284807508056,0.179407050732266,0.19442736626124,0.19714950751091,2,2,0.182321556793955,0.203763206797607,,0.95,0,1,0.170939274737569,4.77477848943103e-06,-0.168038526665857,0.00427111963005582,-0.113971331586505,,0.222756214530562,0,0.0517970725726109,,,,,,,1,1,0.325166679439038,6,-0.00287877777777778,0.735621939758795,0.222222222222222,2,-0.075,0.1,0.493908624982384,3,4,0.0858247451799725,0.0532337829048783,,,,,,0.500045830129239,0,0,0,,0,,,,0.846222674276813,0.0609604634519718,0.00433070294244353,0.0877418968928705,1,1,0.251314428280906,0.134081235740792,,2.35,0,1,0.561489593665988,1.34018840905689e-06,-0.0559634822998303,-0.165899736421389,-0.265571297536773,,0.186782508499652,0.2,0.233762089939176,,,,,,,0.375,1,0.127340711935387,2,0.013694,1.07354284640852,0,2,-0.775,-0.5,0.394599585458373,2,6,0.379240074399178,0.374427525840902,,,,,,0.573431153616799,0,0,0,,0,,,,11.9491493197526,0.116791624747508,0.203003890435826,0.154787078325575,1,2,0.382992252256106,0.252140833662459,,1.45,0,1,0.310872028919503,2.73555812521778e-05,-0.336963211221554,-0.0241532746352359,-0.134028008825016,,0.300881008292162,0,0.701,0.94,0.5,0.158916470022602,0.237934063787518,1.80416459462166,7.01,50.2453,0,-0.099,0,-0.38,0.120411332061766,-1.33658334369693,0.500130878696334,0.99,1.6241,0,-0.682,-0.31,-0.94,0.211123976216188,0.815716966869107,1.88735655783212,6.82,48.5164,0,1.482,1.31,2.13,0.903382532485547,1.2977287852244
2014-08-31T14:24:59Z,W!_B!,Feed,Feed,Feed,-0.068186021931563,,,,,,,0.777777777777778,1,-0.0429250891795479,2,0.00268611111111111,1.73286795139986,0,3,0.625,-0.6,0.543795944568247,1,4,0.69784315192121,0.534479482152754,,,,,,0.500045830129239,0,0,0,,0,,,,8.19569538505362,0.460512547035399,0.293545567777297,0.296928672551094,2,2,0,0.126535019307349,,0.42,0,1,0.0442569223571883,1.8842220393701e-06,0.00538650449480345,0.0244595270418178,-0.104417996797887,,0.111104385352723,0,0.110078635507808,,,,,,,1,1,0.162266031675712,2,-0.00334877777777778,1.49417513828931,0.111111111111111,2,-0.175,-0.5,0.826205533267214,2,4,0.74863612134073,0.364182028565469,,,,,,0.500045830129239,0,0,0,,0,,,,15.4381032481159,0.07361493596125,0.107495181004063,0.118500027664178,2,2,0,0.125476868164791,,1.52,0,1,0.210367467229826,2.5238804175385e-06,0.115317775832321,0.0354044110043193,-0.134031449371967,,0.223946476272369,0,0.00357371355451959,,,,,,,0,1,-0.10767754318618,2,-0.000930111111111111,1.38629436111989,0,5,-0.775,-0.15,0.360324996333731,2,2,0.38509075984581,0.246820548404546,,,,,,0.500045830129239,0,0,0,,0,,,,3.45234930405521,0.283789121439149,0.319901828356118,0.330269218225619,2,2,0.0571584138399486,0.146695073006712,,1.34,0,1,0.192190879093616,6.3977075628402e-07,-0.0381090743271594,-0.0728888013723065,-0.0606849794217497,,0.143002808964335,0,0.671,0.81,0.5,0.091706052144883,0.0150301868205629,1.57335652768899,6.71,45.3845,0,-0.221,-0.06,-0.38,0.100160981535837,-0.302747542092329,0.701968052728912,2.21,5.3331,0,-0.813,-0.69,-1,0.110257274892257,-0.45987911339562,1.90442336528545,8.13,66.6127,0,1.705,1.31,2.13,0.903382532485547,1.2977287852244
2014-08-31T14:25:03Z,W!_B!,Feed,Feed,Feed,0.490056985655335,,,,,,,1,1,-0.0717036745922577,3,-0.000426111111111111,1.73286795139986,0,3,0.55,-0.1,0.662034790230138,2,3,0.316972159442172,0.303690329468085,,,,,,0.807162045794146,0,0,0,,0,,,,1.90143254887634,0.639675789101695,0.683514849636683,0.627631013367313,1,1,0,0.0710828937071204,,1.35,0,1,0.599966875333352,2.97724503253317e-08,-0.157359178144132,0.0126454982933532,-0.00164074822666361,,0.394593086254797,0,0.334631147540984,,,,,,,1,1,0.140266393442623,3,0,1.38629436111989,0.222222222222222,2,-0.13,0.3,0.304447243302933,2,4,0.376051261698814,0.27835718916981,,,,,,0.617570416267487,0,0,0,,0,,,,0.0406673407696049,0.278402506504683,0.0519471241366429,0.782520497764859,2,1,0,0.0715891053163818,,0.91,0,1,0.525037867476558,9.50509907330139e-08,0.019358953703887,-0.095136174521583,0.108315343040993,,0.144688553858361,0.2,0.38159330923524,,,,,,,0.25,1,-0.0251541569211142,4,-0.000738111111111112,1.38629436111989,0,2,-0.675,-0.5,0.954123645592543,2,4,0.221710332997525,0.285199090223075,,,,,,0.650253273193324,0,0,0,,0,,,,0.410299145394714,0.282068399601527,0.13651271246822,0.0854451685924011,2,1,0.196710294246054,0.142663161950721,,1.32,0,1,0.373694132443835,1.53696702264853e-06,0.149122160495696,-0.10504989694337,-0.07009775728071,,0.216359473510982,0,0.601,0.69,0.5,0.0751960400848638,-0.024384287847503,1.36817150354612,6.01,36.3661,0,-0.116,0,-0.19,0.0658618081878852,0.803265346827401,0.393690172752011,1.16,1.5408,0,-0.789,-0.69,-1,0.125206496104103,-0.788777168826086,1.88078604423669,7.89,62.9491,0,1.506,1.32,1.82,0.861974477580398,1.22188379152847
2014-08-31T14:25:07Z,W!_B!,Feed,Feed,Feed,0.213502935420743,,,,,,,1,1,-0.0109589041095891,2,0.000206,1.49417513828931,0,2,0.555,0.4,0.606770288705994,2,4,0.508899937526031,0.547566698251401,,,,,,0.500045830129239,0,0,0,,0,,,,1.62065790644262,0.357489862638001,0.693735229258626,0.387511847085007,1,1,0,0.059791303715507,,1,0,1,0.226862285333537,3.02973407144028e-08,0.0607713124661612,0.00972173978910953,0.052615356811437,,0.244342567303941,0,0.35,,,,,,,1,1,0.114285714285714,3,0.000144,1.38629436111989,0,2,-0.195,0.3,0.322766324841747,2,4,0.424905646683118,0.146326484330968,,,,,,0.62310812618527,0,0,0,,0,,,,1.96631102006852,0.341234683628893,0.115017361111111,0.551581347119588,2,1,0,0.0519615242270663,,0.91,0,1,0.436129737609329,2.98005989862557e-08,0.0165144564768953,0.0506939002379556,0.138293499476495,,0.152097902097902,0,-0.0689008042895445,,,,,,,0,1,0.152904378909741,2,-0.000700000000000001,1.55958115625988,0,4,-0.87,-0.1,0.00861764912755693,1,2,0.283856624513587,0.338901018620852,,,,,,0.500045830129239,0,0,0,,0,,,,2.71518205645871,0.364724106175478,0.351907064866801,0.584062645541979,2,2,0,0.0987420882906575,,0.53,0,1,0.166588971222228,1.27159900778068e-07,-0.00652863654242211,0.0561813253310224,-0.0740454289163909,,0.148480970398397,0,0.556,0.63,0.5,0.0476561760017641,0.262324233957647,1.22263578665909,5.56,31.014,0,-0.178,-0.13,-0.25,0.0473286382647969,-0.2933892627129,0.472726889726183,1.78,3.2692,0,-0.808,-0.69,-0.88,0.0705218642219088,0.209666309085458,1.78453942708623,8.08,65.5084,0,1.542,1.32,1.63,0.861974477580398,1.06023582282434
2014-08-31T14:25:11Z,W!_B!,Feed,Feed,Feed,0.001219992129083,,,,,,,1,1,-0.166115702479339,2,-6.21111111111111e-05,1.38629436111989,0,3,0.555,0.5,0.623073024655242,2,4,0.726477072838575,0.564743260720717,,,,,,0.500045830129239,0,0,0,,0,,,,0.396609858182943,0.312715259415902,0.384344105754423,0.297288942275324,2,2,0,0.0710828937071204,,1.03,0,1,0.156587395288694,7.60557749231266e-08,-0.0375428643908086,0.0285736038132994,-0.0330878735723365,,0.162112489789568,0,0.391895185862279,,,,,,,1,1,0.0901279707495429,4,3.81111111111111e-05,1.73286795139986,0.111111111111111,1,-0.135,0.2,0.304460026591301,3,4,0.105604098957501,0.132136312179316,,,,,,0.779653965249988,0,0,0,,0,,,,0,0.437271761186702,0.398377398095867,0.583452804806539,1,1,0,0.0380058475033046,,2.03,0,1,0.754373144984973,1.6404682201285e-09,0.0408562148458063,0.0728005191355585,0.00518751741997648,,0.166589619930533,0,0.253145282076885,,,,,,,0.25,1,-0.0188716924613081,2,0.00416466666666667,1.49417513828931,0,3,-0.775,0.1,0.840245319979229,2,2,0.185680748738945,0.193438349737393,,,,,,0.500045830129239,0,0,0,,0,,,,1.44936390759349,0.593289144792843,0.772547776040048,0.855503836249267,1,1,0.105360515657826,0.169336942218761,,1.37,0,1,0.100029241851508,3.6245714747902e-06,0.196915233419744,-0.0380484019446024,0.182649321975699,,0.215717857486297,0,0.563,0.63,0.5,0.0531350480693613,0.10134787042843,1.26010455449703,5.63,31.8155,0,-0.147,-0.06,-0.19,0.0427005074130663,0.468858019092312,0.385093500943038,1.47,2.2405,0,-0.726,-0.5,-0.88,0.133433295861432,0.638988237454113,1.77270692447527,7.26,53.5016,0,1.436,1.19,1.63,0.732188500319419,1.06023582282434
