Time,ID,Activity,GeneralisedActivity,OtherActivity,Accel.X_x_acf1,Accel.X_x_acf10,Accel.X_diff1_acf1,Accel.X_diff1_acf10,Accel.X_diff2_acf1,Accel.X_diff2_acf10,Accel.X_ARCH.LM,Accel.X_embed2_incircle_1,Accel.X_embed2_incircle_2,Accel.X_ac_9,Accel.X_firstmin_ac,Accel.X_trev_num,Accel.X_motiftwo_entro3,Accel.X_walker_propcross,Accel.X_crossing_points,Accel.X_histogram_mode_10,Accel.X_outlierinclude_mdrmd,Accel.X_entropy,Accel.X_firstzero_ac,Accel.X_flat_spots,Accel.X_arch_acf,Accel.X_garch_acf,Accel.X_arch_r2,Accel.X_garch_r2,Accel.X_alpha,Accel.X_beta,Accel.X_gamma,Accel.X_hurst,Accel.X_lumpiness,Accel.X_stability,Accel.X_max_level_shift,Accel.X_time_level_shift,Accel.X_max_var_shift,Accel.X_time_var_shift,Accel.X_max_kl_shift,Accel.X_time_kl_shift,Accel.X_nonlinearity,Accel.X_x_pacf5,Accel.X_diff1x_pacf5,Accel.X_diff2x_pacf5,Accel.X_localsimple_mean1,Accel.X_localsimple_lfitac,Accel.X_sampen_first,Accel.X_std1st_der,Accel.X_spreadrandomlocal_meantaul_50,Accel.X_spreadrandomlocal_meantaul_ac2,Accel.X_nperiods,Accel.X_seasonal_period,Accel.X_trend,Accel.X_spike,Accel.X_linearity,Accel.X_curvature,Accel.X_e_acf1,Accel.X_e_acf10,Accel.X_unitroot_kpss,Accel.X_zero_proportion,Accel.Y_x_acf1,Accel.Y_x_acf10,Accel.Y_diff1_acf1,Accel.Y_diff1_acf10,Accel.Y_diff2_acf1,Accel.Y_diff2_acf10,Accel.Y_ARCH.LM,Accel.Y_embed2_incircle_1,Accel.Y_embed2_incircle_2,Accel.Y_ac_9,Accel.Y_firstmin_ac,Accel.Y_trev_num,Accel.Y_motiftwo_entro3,Accel.Y_walker_propcross,Accel.Y_crossing_points,Accel.Y_histogram_mode_10,Accel.Y_outlierinclude_mdrmd,Accel.Y_entropy,Accel.Y_firstzero_ac,Accel.Y_flat_spots,Accel.Y_arch_acf,Accel.Y_garch_acf,Accel.Y_arch_r2,Accel.Y_garch_r2,Accel.Y_alpha,Accel.Y_beta,Accel.Y_gamma,Accel.Y_hurst,Accel.Y_lumpiness,Accel.Y_stability,Accel.Y_max_level_shift,Accel.Y_time_level_shift,Accel.Y_max_var_shift,Accel.Y_time_var_shift,Accel.Y_max_kl_shift,Accel.Y_time_kl_shift,Accel.Y_nonlinearity,Accel.Y_x_pacf5,Accel.Y_diff1x_pacf5,Accel.Y_diff2x_pacf5,Accel.Y_localsimple_mean1,Accel.Y_localsimple_lfitac,Accel.Y_sampen_first,Accel.Y_std1st_der,Accel.Y_spreadrandomlocal_meantaul_50,Accel.Y_spreadrandomlocal_meantaul_ac2,Accel.Y_nperiods,Accel.Y_seasonal_period,Accel.Y_trend,Accel.Y_spike,Accel.Y_linearity,Accel.Y_curvature,Accel.Y_e_acf1,Accel.Y_e_acf10,Accel.Y_unitroot_kpss,Accel.Y_zero_proportion,Accel.Z_x_acf1,Accel.Z_x_acf10,Accel.Z_diff1_acf1,Accel.Z_diff1_acf10,Accel.Z_diff2_acf1,Accel.Z_diff2_acf10,Accel.Z_ARCH.LM,Accel.Z_embed2_incircle_1,Accel.Z_embed2_incircle_2,Accel.Z_ac_9,Accel.Z_firstmin_ac,Accel.Z_trev_num,Accel.Z_motiftwo_entro3,Accel.Z_walker_propcross,Accel.Z_crossing_points,Accel.Z_histogram_mode_10,Accel.Z_outlierinclude_mdrmd,Accel.Z_entropy,Accel.Z_firstzero_ac,Accel.Z_flat_spots,Accel.Z_arch_acf,Accel.Z_garch_acf,Accel.Z_arch_r2,Accel.Z_garch_r2,Accel.Z_alpha,Accel.Z_beta,Accel.Z_gamma,Accel.Z_hurst,Accel.Z_lumpiness,Accel.Z_stability,Accel.Z_max_level_shift,Accel.Z_time_level_shift,Accel.Z_max_var_shift,Accel.Z_time_var_shift,Accel.Z_max_kl_shift,Accel.Z_time_kl_shift,Accel.Z_nonlinearity,Accel.Z_x_pacf5,Accel.Z_diff1x_pacf5,Accel.Z_diff2x_pacf5,Accel.Z_localsimple_mean1,Accel.Z_localsimple_lfitac,Accel.Z_sampen_first,Accel.Z_std1st_der,Accel.Z_spreadrandomlocal_meantaul_50,Accel.Z_spreadrandomlocal_meantaul_ac2,Accel.Z_nperiods,Accel.Z_seasonal_period,Accel.Z_trend,Accel.Z_spike,Accel.Z_linearity,Accel.Z_curvature,Accel.Z_e_acf1,Accel.Z_e_acf10,Accel.Z_unitroot_kpss,Accel.Z_zero_proportion,mean_Accelerometer.X,max_Accelerometer.X,min_Accelerometer.X,sd_Accelerometer.X,sk_Accelerometer.X,mean_mag_Accelerometer.X,max_mag_Accelerometer.X,total_power_Accelerometer.X,peak_freq_Accelerometer.X,mean_Accelerometer.Y,max_Accelerometer.Y,min_Accelerometer.Y,sd_Accelerometer.Y,sk_Accelerometer.Y,mean_mag_Accelerometer.Y,max_mag_Accelerometer.Y,total_power_Accelerometer.Y,peak_freq_Accelerometer.Y,mean_Accelerometer.Z,max_Accelerometer.Z,min_Accelerometer.Z,sd_Accelerometer.Z,sk_Accelerometer.Z,mean_mag_Accelerometer.Z,max_mag_Accelerometer.Z,total_power_Accelerometer.Z,peak_freq_Accelerometer.Z,SMA,minODBA,maxODBA,minVDBA,maxVDBA
2014-09-13T14:02:23Z,B!_-,Feed,Feed,Feed,-0.211071596673814,,,,,,,0.888888888888889,1,-0.00277705140944512,2,0.007816,1.49417513828931,0,3,-0.575,0.7,0.628293519993675,1,2,0.118223340725853,0.0732185426136254,,,,,,0.500045830129239,0,0,0,,0,,,,4.70269052202413,0.299861954390508,0.535935420010267,1.16474593887353,1,1,0.287682072451781,0.231354706025186,,0.54,0,1,0.128733723063465,2.2336601097861e-05,0.123631625170337,0.0502795954464758,-0.295389389592445,,0.240206920017863,0,0.639950678175092,,,,,,,1,1,-0.082203041512536,6,-0.00322822222222222,1.07354284640852,0.111111111111111,1,-0.225,0.8,0.014784777037831,4,2,0.158710911115641,0.164602952559103,,,,,,0.914539935111207,0,0,0,,0,,,,7.95117550614445,0.565974198301471,0.0123595391769158,0.521536819085634,1,1,0.300104592450338,0.138122329034004,,3,0,1,0.884366127647366,7.72115147592515e-07,-0.542033440482003,-0.212495226904142,-0.0456789952875066,,0.37500509061291,0,0.0108979947689626,,,,,,,0.125,1,0.020924149956408,2,0.00287877777777778,1.73286795139986,0,3,-0.575,0.3,0.607196711913459,2,3,0.40250715388944,0.252270832435083,,,,,,0.500045830129239,0,0,0,,0,,,,2.23807515897643,0.15687552340932,0.471965450129217,1.05271234323055,1,1,0.538996500732687,0.230603074085706,,1.36,0,1,0.250379901125376,6.61706123847366e-06,0.1584920698689,0.112870459998564,-0.18397286250551,,0.258695652173913,0,-0.557,-0.38,-0.88,0.145758552255281,-0.794070782217247,1.48036270600562,5.57,31.9629,0,0.15,0.44,-0.25,0.232522400354604,-0.747869555374006,0.82081652474387,1.5,4.6108,0,-0.72,-0.56,-0.94,0.159652400197707,-0.159681039380358,1.86719494741727,7.2,52.9852,0,1.527,1.19,2.01,0.72145685941711,1.28903064354576
2014-09-13T11:03:52Z,B!_-,SlowMove,SlowMove,SlowMove,0.25,,,,,,,1,1,-0.125,9,-4.8e-05,1.49417513828931,0,3,-0.495,0.3,0.440377658741908,2,3,0.30625,0.132697216210051,,,,,,0.500054291972754,0,0,0,,0,,,,0.535170807313752,0.27146385293098,0.255826110135968,0.173560900645592,1,1,0,0.06557438524302,,1.72,0,1,0.346114895353786,6.20221187939494e-08,-0.0551108645444103,0.0571121434091696,0.0307370060472895,,0.171428571428571,0,0.485240092704323,,,,,,,1,1,0.0897374015974257,3,-0.000738111111111111,1.66746193342929,0.222222222222222,2,-0.175,0.2,0.0429009015784321,3,3,0.0935436146474969,0.0999751422681785,,,,,,0.766079267405591,0,0,0,,0,,,,0.129376524844535,0.692694860843025,0.292736601916385,0.642887514188866,3,2,0.492476485097794,0.230494637199606,,2.36,0,1,0.637630794150362,4.2001080700556e-06,0.00663204845069599,-0.415110054676985,0.176242656547569,,0.126620959305583,0,0.321155320453849,,,,,,,0,0.5,0.00674448022079117,2,-0.140502888888889,1.73286795139986,0.222222222222222,3,-0.55,-0.3,0.600936013569349,2,3,0.259079922031674,0.272499799840348,,,,,,0.524264117192949,0,0,0,,0,,,,1.02765685939937,0.754807929974476,0.379036810748832,0.48256809330524,1,1,1.6094379124341,0.574995169061832,,1.4,0,1,0.291249758357219,0.000492045793381096,0.213344679230591,0.424822468924182,0.131144621118975,,0.154201435974171,0,-0.44,-0.38,-0.5,0.0565685424949238,0,1.03031059773448,4.4,19.504,0,-0.089,0.25,-0.38,0.240852652051,0.570895404117784,0.647922771473528,1.41625206446448,3.2041,0.1,-0.974,-0.56,-1.81,0.481553043115017,-0.792233612380275,3.09429379312117,9.74,105.3028,0,1.653,1.13,2.44,0.702922470831599,1.87237816693103
2014-09-13T13:52:50Z,B!_-,notMoving,notMoving,notMoving,-0.0333333333333332,,,,,,,1,1,,5,-0.0003456,0.562335144618808,0,1,-0.495,0.166666666666667,1,1,5,0.0611111111111111,0.0834203094949242,,,,,,0.500045830129239,0,0,,,,,,,,0.0799450732042196,,,1,1,0,0.053665631459995,,0.31,0,1,0.49464,1.1135265792e-07,-0.0639686351715768,0.00707025964364609,-0.20439554640916,,0.316091954022988,0,-0.135104866625942,,,,,,,1,1,,1,-0.0008892,1.38629436111989,0,2,-0.19,0.166666666666667,0.484192038983353,1,2,0.0862751909045374,0.0682123278792571,,,,,,0.500045830129239,0,0,,,,,,,1.61983835692399,0.188285116571805,,,1,1,0,0.118953772533703,,0.7,0,1,0.199886316432499,1.81544526798602e-06,0.0865225990297169,0.00913241870637625,-0.54300432465016,,0.2299195605258,0,0.0929418488355481,,,,,,,0,0.5,,5,-0.0110176,0.562335144618808,0,1,-0.975,0.333333333333333,1,2,4,0.0556091571132167,0.075,,,,,,0.500045830129239,0,0,,,,,,,733.33753466772,0.0996426333329358,,,2,2,0,0.165287628091155,,2,0,1,0.585188641234462,1.05782267328785e-05,-0.261874588305165,0.0241567204491241,-0.0888782032172265,,0.328986644007233,0,-0.48,-0.38,-0.5,0.0489897948556636,1.36082763487954,1.04,2.88,8.3232,0,-0.241666666666667,-0.19,-0.38,0.073869253865642,-0.923950636847135,0.598854692759026,1.45,2.1663,0,-0.916666666666667,-0.56,-1,0.176370821471883,1.30763231159284,2.12871439436564,5.5,30.6444,0,1.63833333333333,1.13,1.82,0.702922470831599,1.14564392373896
2014-02-17T14:30:35Z,B!_B!,Feed,Feed,Feed,0.281103804889966,,,,,,,0.75,1,-0.125752733046966,3,0.0346288888888889,1.07354284640852,0,3,0.675,0.5,0.586599534301761,2,4,0.853187673008506,0.411121694700609,,,,,,0.582636547167083,0,0,0,,0,,,,12.7311962354822,0.205315140417003,0.353803647409688,0.477051547209176,1,1,0.382992252256106,0.262683798087697,,1.35,0,1,0.399804262204886,3.23543789871878e-05,0.347694108394234,0.122149048113082,0.0806472080118754,,0.26399941403043,0,0.619107399623935,,,,,,,1,1,-0.0362349297644066,5,0.000361777777777773,1.25548232517875,0.333333333333333,1,-0.55,-0.1,0.573245221946199,4,2,0.783869587154877,0.598094481350486,,,,,,0.857688666614114,0,0,0,,0,,,,4.98021100104184,0.74681034458554,0.369387802786997,0.447512744106553,1,2,1.94591014905531,0.348512712983488,,3,0,1,0.649191693396748,8.64132437510791e-05,0.817509634156928,-0.15336241489697,0.0665959284259504,,0.337626250534101,0,0.140215444655315,,,,,,,0,0.125,0.03937077330197,2,0.128758222222222,1.55958115625988,0,3,-1.55,0.1,0.791905798590092,2,2,0.259800600544052,0.224672568554134,,,,,,0.500045830129239,0,0,0,,0,,,,4.70839663406735,0.692154000764309,0.529049131958016,0.536107602253146,1,1,1.17865499634165,0.553205306474107,,1.58,0,1,0.0411528614619771,0.000352917863418412,-0.00866238297315873,0.0265170005759948,0.1250741363963,,0.0945894452912188,0,0.673,0.98,0.3,0.233621250935973,-0.0329090241504084,1.90325268235331,6.73,47.5245,0,-0.342,0.38,-0.88,0.400910075813628,0.158918198150568,1.55938877901243,3.42,18.926,0,-1.226,-0.83,-2,0.407763548041155,-0.571690165342295,3.31749110656669,12.26,157.7016,0,2.317,1.51,3.18,1.11198021565134,2.23615741843011
2014-02-17T15:45:32Z,B!_B!,Nest,Nest,Nest,0.479802252356325,,,,,,,0.714285714285714,1,-0.131101711482752,7,-0.0821361111111111,1.07354284640852,0.111111111111111,1,0.5,0.1,0.306824748554174,3,5,0.0721754873424914,0.0728478209299998,,,,,,0.845153009543906,0,0,0,,0,,,,0.913253452444002,0.246145635745067,0.673991523288596,1.01403589212581,1,1,0.606135803570316,0.379696516239542,,1.38,0,1,0.728829906922781,9.25314141528839e-05,-1.10241562177876,0.05866566213528,-0.263501991956594,,0.422095737858033,0,-0.160262725779967,,,,,,,1,1,0.019047619047619,2,-0.000517888888888889,1.66746193342929,0.222222222222222,2,-0.09,0.8,0.307722123663625,1,4,0.0655597949776837,0.0543356598240382,,,,,,0.500045830129239,0,0,0,,0,,,,6.13406066968432,0.215844185216442,0.339896550054265,0.971070729182654,1,1,0,0.081257478288326,,0.3,0,1,0.120646050750116,4.61755635697341e-07,-0.0117072554642498,-0.0283433239341096,-0.237328173960533,,0.135299097065463,0,-0.0797311254607898,,,,,,,0.111111111111111,0.555555555555556,0.00414899780836181,2,0.0340408888888888,1.07354284640852,0.222222222222222,2,-1.05,0.1,1,1,7,0.0549431101480939,0.0662355730286753,,,,,,0.500045830129239,0,0,0,,0,,,,1.19229770108349,0.050631946548728,0.494219087770061,1.01613210153842,1,1,0.287682072451781,0.565835174272901,,0.64,0,1,0.160120396818316,0.00101006182121992,0.346501253519385,0.0924072584964218,-0.269133857291639,,0.217340967322508,0,0.347,0.95,-0.47,0.433078129979645,-0.251174384714553,1.68187342317489,3.47,20.0849,0,-0.082,0.05,-0.14,0.0520256347070045,1.35512960542546,0.296662413244717,0.82,0.7844,0,-0.859,0.17,-1.02,0.363759688683492,2.22565059698042,2.63524037221425,8.59,79.0581,0,1.434,0.69,1.98,0.502294734194974,1.33947751007622
2014-02-17T14:32:20Z,B!_B!,VertMove,VertMove,VertMove,0.139232472567727,,,,,,,1,1,-0.0586355067870696,2,0.158146666666667,1.73286795139986,0.111111111111111,3,-0.35,-0.1,0.778904692677863,2,2,0.648677982221113,0.419674864477844,,,,,,0.500045830129239,0,0,0,,0,,,,0.748638445945568,0.115164315137115,0.640341251896482,0.682592250172719,1,1,1.02961941718116,0.478774477181063,,1.62,0,1,0.284042642507613,0.000275391805820706,0.590621094725245,-0.0177771833671118,-0.0679633119025195,,0.313689378622209,0,0.396324591278975,,,,,,,0.142857142857143,0.857142857142857,0.125187171310421,4,-0.0141458888888889,1.73286795139986,0.111111111111111,2,-0.15,0.2,0.622655424715802,3,2,0.662441569601029,0.743084795865006,,,,,,0.727517609317065,0,0,0,,0,,,,2.67596211878546,0.421244413825252,0.169746000010021,0.734478634015153,1,1,1.01160091167848,0.492631821050073,,2.31,0,1,0.629315250913493,0.000137600497948288,-0.421244621839122,0.651486622219306,-0.0608447071073783,,0.198265972359949,0,0.0987758310871518,,,,,,,0.5,0.75,0.0243710691823899,3,0.337843,1.55958115625988,0.222222222222222,2,-0.9,0.3,1,2,2,0.148130122039302,0.135383513511134,,,,,,0.500045830129239,0,0,0,,0,,,,4.23548772421717,0.0647010835716174,0.333986844056064,0.632784068395463,1,1,1.79175946922806,0.883529852353615,,1.2,0,1,0.187635115247727,0.00545008675743547,0.678037657047316,-0.178073235218489,-0.0874811434478503,,0.219579592495027,0,0.143,0.78,-0.36,0.367394731710852,0.180218753839145,1.24403724154841,1.58815189467363,8.1077,0.2,-0.639,-0.13,-1.34,0.474797032659454,-0.302870128817386,2.31513329761445,6.39,50.8465,0,-0.61,0.22,-2,0.629073392644557,-0.750868532380022,2.81383199738437,6.1,53.9812,0,1.588,0.93,4.09,0.613595958265698,2.51485586068069
2014-02-17T14:32:16Z,B!_B!,notMoving,notMoving,notMoving,-0.125199362041467,,,,,,,1,1,,1,0.0148068,0.562335144618808,0,2,0.525,-0.166666666666667,1,1,3,0.081799089583687,0.290543982643645,,,,,,0.500045830129239,0,0,,,,,,,9.1337102177082,0.0911561411655634,,,1,1,0,0.195115350498109,,0.69,0,1,0.375713397129187,1.9192332446835e-05,0.164582979505346,-0.0247459087527613,-0.229675109860646,,0.275448192038894,0,-0.0289386758581071,,,,,,,1,1,,1,0.0148808,0.562335144618808,0,3,-0.175,0.166666666666667,1,1,2,0.0567892145767692,0.381113257870616,,,,,,0.500045830129239,0,0,,,,,,,6.83638678218704,0.112383047419865,,,1,1,0,0.187002673777676,,0.69,0,1,0.582234984920293,1.41768754131424e-05,0.263428385497301,-0.0217999672345756,-0.332361470382356,,0.362062165693017,0,-0.0144728225278325,,,,,,,0.2,1,,3,-0.0599114,0.562335144618808,0,2,-0.85,0,1,1,3,0.0744044829956085,0.375908050393747,,,,,,0.500045830129239,0,0,,,,,,,6.94725301229516,0.100214433024741,,,2,2,0,0.311881387710136,,0.61,0,1,0.398829076620825,0.000130352309446875,-0.297850969446131,0.0441891227727883,-0.0894510603624449,,0.262420537355749,0,0.48,0.58,0.16,0.158366663158633,-1.29889555215239,1.21297109420945,2.88,8.5824,0,-0.196666666666667,-0.09,-0.55,0.175916646928785,-1.26406131976832,0.680873612711238,1.18,1.7684,0,-0.775,-0.22,-0.94,0.276315037592962,1.26493998113945,1.99866934631635,4.65,22.5433,0,1.45166666666667,0.93,1.65,0.613595958265698,1.10077245605075
2014-09-18T16:14:08Z,B!_R!,DIGG,DIGG,DIGG,0.428779918272037,,,,,,,1,1,0.0656742556917688,4,0.001444,1.66746193342929,0,2,0.49,0.3,0.615533789953824,3,4,0.284835120590828,0.174572645786978,,,,,,0.711298105649833,0,0,0,,0,,,,15.8182900857166,0.499560992434231,0.18566677869505,0.669644102192776,1,1,0,0.104043260233424,,1.98,0,1,0.54932081811684,3.69351290040264e-07,0.0581208994846355,0.146871556469279,0.0623567221260149,,0.15,0,0.289529872356471,,,,,,,0.714285714285714,0.714285714285714,0.0427056421798086,4,0.297945555555555,1.66746193342929,0.222222222222222,2,-0.1,-0.1,0.772493906749553,3,3,0.102497703142167,0.104283657384531,,,,,,0.624834146654178,0,0,0,,0,,,,2.74214128236211,0.31159437840147,0.280965007350883,0.851605415297384,1,1,0.810930216216329,0.743288488931302,,2.4,0,1,0.518689602340181,0.00232208519354458,0.432970515092418,-0.801888722159923,-0.152971166755046,,0.186692476493557,0,0.484895142925122,,,,,,,0.285714285714286,1,-0.116416845110635,6,-0.00247422222222222,1.73286795139986,0,3,-0.525,0.3,0.715509242671263,3,2,0.375318302659462,0.368949176683981,,,,,,0.80101969219642,0,0,0,,0,,,,1.83536045100303,0.362995382768974,0.75080601716605,0.50454960698097,2,2,0.204794412646013,0.162463671152798,,1.68,0,1,0.511456869495456,2.17911077255559e-06,-0.395466813599554,-0.049052845347923,0.245857552900511,,0.335560858697129,0,0.425,0.5,0.25,0.097553404177746,-0.676983361885677,1.06194293903163,4.25,18.4595,0,0.383,1.88,-0.19,0.614148914261752,1.31863945227774,2.11728865953628,3.83,29.4995,0,-0.733,-0.5,-0.94,0.180803761022828,0.235601370835652,1.9223272103166,7.33,55.1819,0,1.603,1.06,2.82,0.639218272579876,2.01816748561659
2014-09-18T16:13:45Z,B!_R!,RunningMove,RunningMove,RunningMove,0.626220037662379,,,,,,,0.428571428571429,1,-0.00116817209792219,5,-0.00604477777777777,1.25548232517875,0.111111111111111,1,0.15,0.3,0.613832144052067,3,2,0.185176852821932,0.208991945914292,,,,,,0.864009203173521,0,0,0,,0,,,,0.284781101645098,0.868912129947732,0.380559520902199,0.747081982023026,1,3,0.8754687373539,0.313785135261553,,2.32,0,1,0.684083316044812,2.15095195773194e-05,-0.651599899571211,-0.318300993914993,0.185465243338338,,0.288809139416593,0.1,0.524738517507958,,,,,,,1,1,0.0866378656965287,3,0.004866,1.38629436111989,0.222222222222222,2,-0.075,0.3,0.58179555281801,2,3,0.107621849618294,0.13761777010093,,,,,,0.787579986325837,0,0,0,,0,,,,0.577003396726994,0.847051850467317,0.349043304557094,0.369432239075672,2,1,0.810930216216329,0.216275287538822,,1.49,0,1,0.669412514070569,8.22036476618437e-06,0.1434168088667,0.403833304279367,0.309991400899545,,0.136098574556504,0,0.438436518086937,,,,,,,0.375,1,0.0707924778551466,3,-0.329058111111111,1.66746193342929,0.222222222222222,2,-0.9,0.5,0.339374468242556,2,3,0.209709910091851,0.170918801357725,,,,,,0.700166579032738,0,0,0,,0,,,,2.0227387210611,0.509743712470647,0.1806853134824,0.523985773353094,1,1,1.25276296849537,0.602365706564081,,1.45,0,1,0.568911423744336,0.000326133603876284,-0.0595401204180341,-0.867254881971288,0.207905134795916,,0.127905901322379,0,0.496,1.06,0,0.373160674360106,0.252609582645854,1.59568396414827,4.96,30.306,0,-0.012,0.31,-0.38,0.242156973882645,-0.19447320280263,0.567111345164236,1.36319680196512,2.6532,0.1,-0.575,0.19,-1.31,0.593169453023333,0.212945755707077,2.49885675952868,5.75,48.2573,0,1.373,0.25,2.06,0.199248588451713,1.41802679805425
2014-09-18T16:18:11Z,B!_R!,notMoving,notMoving,notMoving,0.476805019851377,,,,,,,1,1,,4,0.009938375,0.796311640173813,0,2,0.575,-0.666666666666667,0.869174228237123,2,4,0.200516464111203,0.303574446561483,,,,,,0.829561400213139,0,0,0,,0,,,,0.2103346044387,0.364642092918042,0.113062178181732,0.525040452159185,1,1,0.0645385211375712,0.156564683118512,,1.36,0,1,0.785688712611891,2.11765273315134e-06,0.394695732811998,-0.192374949778574,-0.021781163181574,,0.322474915160353,0,0.557973091138887,,,,,,,1,1,,7,-0.00660625,0.796311640173813,0.125,1,-0.175,-0.666666666666667,0.719512197990735,4,4,0.167080522012681,0.209516851845558,,,,,,0.886326670985716,0,0,0,,0,,,,0.00518404137628814,0.619970772755738,0.16662309314985,0.582733020087274,1,2,0.0645385211375712,0.132314560261306,,2,0,1,0.871767898948482,1.08156042280056e-06,-0.503758943841199,0.123383216789909,-0.22324288705784,,0.393897070986778,0,0.609951949274285,,,,,,,0,0.6,,5,0.002682125,1.27703425946614,0,1,-0.875,0.111111111111111,0.739984704867777,4,4,0.346710945422632,0.357227238695835,,,,,,0.904932800530397,0,0,0,,0,,,,0.0208621631246436,0.69922472845742,0.316585380732029,0.723644766436925,1,1,0.0465200156348928,0.101268737243323,,2,0,1,0.898425287561302,1.82745609035327e-07,0.45674092601824,-0.0678578252528914,-0.314758503036293,,0.406864669673895,0,0.472222222222222,0.63,0.13,0.195370019308093,-1.07538337692339,1.54071611958555,4.25,19.3897519514622,0,-0.0355555555555556,0.31,-0.19,0.204945792290981,0.874414125535455,0.591155213625345,0.940186363130297,1.60169145177519,0.111111111111111,-1.03555555555556,-0.88,-1.31,0.176501495114851,-0.53205816373416,2.76122844069636,9.32,87.9727591351116,0,1.68111111111111,1.63,1.75,1.06023582282434,1.35244223536534
2014-09-16T14:42:07Z,Bk!_W!,CCONE,CCONE,CCONE,0.52906839784151,,,,,,,0.833333333333333,1,-0.0646734416230677,5,0.0543795555555556,1.25548232517875,0.222222222222222,1,-0.05,0.1,0.597469512614599,4,3,0.107519682918601,0.116705232708223,,,,,,0.836943928165166,0,0,0,,0,,,,2.61862714277616,0.528364181999704,0.312110055205125,0.644603660097433,1,2,0.559615787935423,0.32108323600656,,3,0,1,0.679628205047354,2.33131350109607e-05,0.719678623291187,-0.128693124246625,-0.0777147163448339,,0.374525929723079,0,-0.505350416050199,,,,,,,0.666666666666667,0.777777777777778,-0.00407760674074774,1,0.784790111111111,1.55958115625988,0.222222222222222,6,-0.5,-0.1,0.432957922827727,1,4,0.0693548068549798,0.0618777248875367,,,,,,0.500045830129239,0,0,0,,0,,,,1.3042500594254,0.294556607518676,1.02729445483346,1.4668068896363,1,1,0.336472236621213,1.19575057785662,,0.81,0,1,0.0820497476334852,0.0093009944392685,0.44383388189455,0.0521402371227116,-0.595901838892793,,0.218028852629427,0,0.211066453381349,,,,,,,0.25,0.375,-0.00609015323853391,3,-0.0803227777777777,1.55958115625988,0.222222222222222,3,0.7,0.4,0.696492890829085,2,2,0.184089403040215,0.147128187354797,,,,,,0.500045830129239,0,0,0,,0,,,,0.374035503443797,0.551335834875366,0.487757662683099,0.660260834378697,1,1,2.19722457733622,0.853479805137636,,1.2,0,1,0.0618842203845967,0.00553025218515549,0.13378581385152,0.0966173270906352,0.180100848467993,,0.0986301066063442,0,-0.443,-0.06,-0.94,0.348840937964569,-0.127103093713234,1.66735804447981,4.43,25.0085,0,-0.694,0.13,-2.38,0.650814873831261,-1.51190951246981,2.84786912750453,6.94,63.2476,0,0.821,1.63,-0.63,0.643953932099701,-0.725367154377529,3.13218854932066,8.21,84.8321,0,2.11,1.44,3.82,0.879204185613331,2.58901525681098
2014-09-08T15:07:41Z,Bk!_W!,DIGG,DIGG,DIGG,0.481714692280327,,,,,,,1,1,0.133191035218783,5,-0.001468,1.38629436111989,0,2,-0.49,0,0.00981956180511576,2,5,0.254334992214497,0.477452872787723,,,,,,0.790028242576001,0,0,0,,0,,,,5.37666760257817,0.608808494650474,0.0423288167277629,0.365639818090089,3,1,0,0.101612007164508,,0.82,0,1,0.754751867662754,1.85038922979167e-07,-0.0401961870647634,0.202974546844344,0.0330551898954507,,0.147478459007983,0,0.494183376702893,,,,,,,1,1,-0.169217817235573,3,0.00622222222222223,1.55958115625988,0.111111111111111,3,-0.075,-0.7,0.60130213578422,2,3,0.257101703107856,0.207124842337041,,,,,,0.858399417325853,0,0,0,,0,,,,0.982618881788616,0.456538530042369,0.229067283073966,0.593219557902529,1,1,0.0465200156348928,0.142838292407106,,1.62,0,1,0.740779947720837,9.96949441804447e-07,0.454816899728493,-0.133631831638644,0.147012275809203,,0.391959775045277,0,-0.07755488161153,,,,,,,0.888888888888889,1,-0.0860187529562339,2,-0.0781597777777778,1.73286795139986,0.555555555555556,5,0.85,0.3,0.610999325868185,1,2,0.643227227198378,0.300148077056368,,,,,,0.500045830129239,0,0,0,,0,,,,3.38922086686678,0.397558346285077,0.728198859821094,1.35258842481892,1,1,1.25276296849537,0.581358562143689,,0.46,0,1,0.28993238067604,0.000282047996891116,-0.632896884409782,-0.158261457500294,-0.327667310759027,,0.410183390636943,0,-0.406,-0.25,-0.5,0.111773580658997,0.370236960604619,1.05750730965229,4.06,17.044,0,-0.225,-0.06,-0.56,0.190511008722447,-0.867569255247445,0.909357382887572,2.25,6.6873,0,0.394,0.88,-0.13,0.39967208781422,-0.0891758842031522,1.56990643245318,3.94,22.3756,0,1.077,0.5,1.44,0.341467421579277,0.985697722428129
