time,Activity,Accelerometer.X,Accelerometer.Y,Accelerometer.Z,ID,Ind_ID
2014-02-24 15:59:57,Feed,0.09,0.42,0.7,B!_Y!,B!_Y!
2014-02-24 15:59:58,Feed,0.11,0.31,0.67,B!_Y!,B!_Y!
2014-02-24 15:59:58,Feed,0.11,0.31,0.67,B!_Y!,B!_Y!
2014-02-24 15:59:59,Feed,0.3,0.36,0.72,B!_Y!,B!_Y!
2014-02-24 15:59:59,Feed,0.3,0.36,0.72,B!_Y!,B!_Y!
2014-02-24 16:00:00,Feed,0.33,0.36,0.56,B!_Y!,B!_Y!
2014-02-24 16:00:00,Feed,0.33,0.36,0.56,B!_Y!,B!_Y!
2014-02-24 16:00:01,Feed,0.33,0.39,0.55,B!_Y!,B!_Y!
2014-02-24 16:00:01,Feed,0.33,0.39,0.55,B!_Y!,B!_Y!
2014-02-24 16:00:02,Feed,0.28,0.48,0.72,B!_Y!,B!_Y!
2014-02-24 16:00:02,Feed,0.28,0.48,0.72,B!_Y!,B!_Y!
2014-02-24 16:00:03,Feed,0.66,0.33,1.09,B!_Y!,B!_Y!
2014-02-24 16:00:03,Feed,0.66,0.33,1.09,B!_Y!,B!_Y!
2014-02-24 16:00:04,Feed,0.33,0.22,0.83,B!_Y!,B!_Y!
2014-02-24 16:00:04,Feed,0.33,0.22,0.83,B!_Y!,B!_Y!
2014-02-24 16:00:05,Feed,0.11,0.19,0.81,B!_Y!,B!_Y!
2014-02-24 16:00:05,Feed,0.11,0.19,0.81,B!_Y!,B!_Y!
2014-02-24 16:00:06,Feed,0.16,0.42,0.77,B!_Y!,B!_Y!
2014-02-24 16:00:06,Feed,0.16,0.42,0.77,B!_Y!,B!_Y!
2014-02-24 16:00:07,Feed,0.2,0.42,0.75,B!_Y!,B!_Y!
2014-02-24 16:00:07,Feed,0.2,0.42,0.75,B!_Y!,B!_Y!
2014-02-24 16:00:08,Feed,0.34,0.41,0.78,B!_Y!,B!_Y!
2014-02-24 16:00:08,Feed,0.34,0.41,0.78,B!_Y!,B!_Y!
2014-02-24 16:00:09,Feed,0.45,0.58,0.38,B!_Y!,B!_Y!
2014-02-24 16:00:09,Feed,0.45,0.58,0.38,B!_Y!,B!_Y!
2014-02-24 16:00:10,Feed,0.45,0.77,0.55,B!_Y!,B!_Y!
2014-02-24 16:00:10,Feed,0.45,0.77,0.55,B!_Y!,B!_Y!
2014-02-24 16:00:11,Feed,0.45,0.7,0.58,B!_Y!,B!_Y!
2014-02-24 16:00:11,Feed,0.45,0.7,0.58,B!_Y!,B!_Y!
2014-02-24 16:00:12,Feed,0.45,0.67,0.52,B!_Y!,B!_Y!
2014-02-24 16:00:12,Feed,0.45,0.67,0.52,B!_Y!,B!_Y!
2014-02-24 16:00:13,Feed,0.55,0.42,0.95,B!_Y!,B!_Y!
2014-02-24 16:00:13,Feed,0.55,0.42,0.95,B!_Y!,B!_Y!
2014-02-24 16:00:14,Feed,0.5,0.38,0.63,B!_Y!,B!_Y!
2014-02-24 16:00:14,Feed,0.5,0.38,0.63,B!_Y!,B!_Y!
2014-02-24 16:00:15,Feed,0.41,0.58,0.73,B!_Y!,B!_Y!
2014-02-24 16:00:15,Feed,0.41,0.58,0.73,B!_Y!,B!_Y!
2014-02-24 16:00:16,Feed,0.39,0.59,0.67,B!_Y!,B!_Y!
2014-02-24 16:00:16,Feed,0.39,0.59,0.67,B!_Y!,B!_Y!
2014-02-24 16:00:17,Feed,0.44,0.59,0.7,B!_Y!,B!_Y!
2014-02-24 16:00:17,Feed,0.44,0.59,0.7,B!_Y!,B!_Y!
2014-02-24 16:00:18,Feed,0.27,0.5,0.77,B!_Y!,B!_Y!
2014-02-24 16:00:18,Feed,0.27,0.5,0.77,B!_Y!,B!_Y!
2014-02-24 16:00:19,Feed,0.42,0.52,0.58,B!_Y!,B!_Y!
2014-02-24 16:00:19,Feed,0.42,0.52,0.58,B!_Y!,B!_Y!
2014-02-24 16:00:20,Feed,0.39,0.53,0.56,B!_Y!,B!_Y!
2014-02-24 16:00:20,Feed,0.39,0.53,0.56,B!_Y!,B!_Y!
2014-02-24 16:00:21,Feed,0.44,0.5,0.8,B!_Y!,B!_Y!
2014-02-24 16:00:21,Feed,0.44,0.5,0.8,B!_Y!,B!_Y!
2014-02-24 16:00:22,Feed,0.3,0.33,0.81,B!_Y!,B!_Y!
2014-02-24 16:00:22,Feed,0.3,0.33,0.81,B!_Y!,B!_Y!
2014-02-24 16:00:23,Feed,0.5,0.41,0.63,B!_Y!,B!_Y!
2014-02-24 16:00:23,Feed,0.5,0.41,0.63,B!_Y!,B!_Y!
2014-02-24 16:00:24,Feed,0.44,0.42,0.72,B!_Y!,B!_Y!
2014-02-24 16:00:24,Feed,0.44,0.42,0.72,B!_Y!,B!_Y!
2014-02-24 16:00:25,Feed,0.42,0.36,0.8,B!_Y!,B!_Y!
2014-02-24 16:00:25,Feed,0.42,0.36,0.8,B!_Y!,B!_Y!
2014-02-24 16:00:26,Feed,0.33,0.27,0.69,B!_Y!,B!_Y!
2014-02-24 16:00:26,Feed,0.33,0.27,0.69,B!_Y!,B!_Y!
2014-02-24 16:00:27,Feed,0.38,0.05,0.8,B!_Y!,B!_Y!
2014-02-24 16:00:27,Feed,0.38,0.05,0.8,B!_Y!,B!_Y!
2014-02-24 16:00:28,Feed,0.38,0.17,0.77,B!_Y!,B!_Y!
2014-02-24 16:00:28,Feed,0.38,0.17,0.77,B!_Y!,B!_Y!
2014-02-24 16:00:29,Feed,0.45,0.2,0.59,B!_Y!,B!_Y!
2014-02-24 16:00:29,Feed,0.45,0.2,0.59,B!_Y!,B!_Y!
2014-02-24 16:00:30,Feed,0.16,0.23,0.86,B!_Y!,B!_Y!
2014-02-24 16:00:30,Feed,0.16,0.23,0.86,B!_Y!,B!_Y!
2014-02-24 16:00:31,Feed,0.23,0.34,0.91,B!_Y!,B!_Y!
2014-02-24 16:00:31,Feed,0.23,0.34,0.91,B!_Y!,B!_Y!
2014-02-24 16:00:32,Feed,0.22,0.09,0.89,B!_Y!,B!_Y!
2014-02-24 16:00:32,Feed,0.22,0.09,0.89,B!_Y!,B!_Y!
2014-02-24 16:00:33,Feed,0.23,0.25,0.72,B!_Y!,B!_Y!
2014-02-24 16:00:34,HorizMove,0.3,0.27,0.86,B!_Y!,B!_Y!
2014-02-24 16:00:35,HorizMove,0.3,0.44,0.56,B!_Y!,B!_Y!
2014-02-24 16:00:42,StatMove,0.64,0.95,1.17,B!_Y!,B!_Y!
2014-02-24 16:00:43,StatMove,0.45,0.88,0.39,B!_Y!,B!_Y!
2014-02-24 16:00:43,StatMove,0.45,0.88,0.39,B!_Y!,B!_Y!
2014-02-24 16:00:44,StatMove,0.42,0.63,0.75,B!_Y!,B!_Y!
2014-02-24 16:00:45,VertMove,-0.64,1.2,0.02,B!_Y!,B!_Y!
2014-02-24 16:00:46,VertMove,-0.08,1.59,0.36,B!_Y!,B!_Y!
2014-02-24 16:00:46,VertMove,-0.08,1.59,0.36,B!_Y!,B!_Y!
2014-02-24 16:00:47,VertMove,0.08,0.97,0.03,B!_Y!,B!_Y!
2014-02-26 11:04:04,notMoving,0,0.41,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:05,notMoving,0,0.42,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:05,notMoving,0,0.42,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:06,notMoving,0,0.42,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:06,notMoving,0,0.42,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:07,notMoving,0,0.42,0.83,B!_Y!,B!_Y!
2014-02-26 11:04:07,notMoving,0,0.42,0.83,B!_Y!,B!_Y!
2014-02-26 11:04:08,notMoving,0,0.42,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:08,notMoving,0,0.42,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:09,notMoving,0,0.44,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:09,notMoving,0,0.44,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:10,notMoving,0,0.45,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:10,notMoving,0,0.45,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:11,notMoving,0,0.44,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:11,notMoving,0,0.44,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:12,notMoving,-0.02,0.44,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:12,notMoving,-0.02,0.44,0.81,B!_Y!,B!_Y!
2014-02-26 11:04:13,notMoving,-0.02,0.39,0.73,B!_Y!,B!_Y!
2014-02-26 11:04:13,notMoving,-0.02,0.39,0.73,B!_Y!,B!_Y!
2014-02-26 11:04:14,notMoving,0.05,0.39,0.83,B!_Y!,B!_Y!
2014-02-26 11:04:14,notMoving,0.05,0.39,0.83,B!_Y!,B!_Y!
2014-02-26 11:04:15,notMoving,-0.05,0.41,0.84,B!_Y!,B!_Y!
2014-02-26 11:04:15,notMoving,-0.05,0.41,0.84,B!_Y!,B!_Y!
2014-02-26 11:04:16,notMoving,0,0.41,0.75,B!_Y!,B!_Y!
2014-02-26 11:04:16,notMoving,0,0.41,0.75,B!_Y!,B!_Y!
2014-02-26 11:04:17,notMoving,0.03,0.47,0.75,B!_Y!,B!_Y!
2014-02-26 11:04:17,notMoving,0.03,0.47,0.75,B!_Y!,B!_Y!
2014-02-26 11:04:18,notMoving,0.06,0.47,0.77,B!_Y!,B!_Y!
2014-02-26 11:04:19,StatMove,0.09,0.48,0.75,B!_Y!,B!_Y!
2014-02-26 11:04:20,StatMove,0.11,0.42,0.8,B!_Y!,B!_Y!
2014-02-26 11:04:21,notMoving,0.02,0.41,0.83,B!_Y!,B!_Y!
2014-02-26 11:04:22,notMoving,-0.02,0.38,0.84,B!_Y!,B!_Y!
2014-02-26 11:04:22,notMoving,-0.02,0.38,0.84,B!_Y!,B!_Y!
2014-02-26 11:04:23,notMoving,-0.02,0.33,0.78,B!_Y!,B!_Y!
2014-02-26 11:04:23,notMoving,-0.02,0.33,0.78,B!_Y!,B!_Y!
2014-02-26 11:04:24,notMoving,-0.03,0.47,0.78,B!_Y!,B!_Y!
2014-02-26 11:04:24,notMoving,-0.03,0.47,0.78,B!_Y!,B!_Y!
2014-02-26 11:04:25,notMoving,0.08,0.48,0.7,B!_Y!,B!_Y!
2014-02-26 11:04:25,notMoving,0.08,0.48,0.7,B!_Y!,B!_Y!
2014-02-26 11:04:26,notMoving,0.05,0.48,0.77,B!_Y!,B!_Y!
2014-02-26 11:04:26,notMoving,0.05,0.48,0.77,B!_Y!,B!_Y!
2014-02-26 11:04:27,notMoving,-0.03,0.47,0.84,B!_Y!,B!_Y!
2014-02-26 11:04:27,notMoving,-0.03,0.47,0.84,B!_Y!,B!_Y!
2014-02-26 11:04:28,notMoving,-0.05,0.48,0.77,B!_Y!,B!_Y!
2014-02-26 11:04:28,notMoving,-0.05,0.48,0.77,B!_Y!,B!_Y!
2014-02-26 11:04:29,notMoving,-0.03,0.45,0.8,B!_Y!,B!_Y!
2014-02-26 11:04:29,notMoving,-0.03,0.45,0.8,B!_Y!,B!_Y!
2014-02-26 11:04:30,notMoving,-0.03,0.47,0.8,B!_Y!,B!_Y!
2014-02-26 11:04:30,notMoving,-0.03,0.47,0.8,B!_Y!,B!_Y!
2014-02-26 11:04:31,notMoving,-0.02,0.5,0.77,B!_Y!,B!_Y!
2014-02-26 11:04:31,notMoving,-0.02,0.5,0.77,B!_Y!,B!_Y!
2014-02-26 11:04:32,notMoving,0.02,0.44,0.78,B!_Y!,B!_Y!
2014-02-26 11:04:32,notMoving,0.02,0.44,0.78,B!_Y!,B!_Y!
2014-02-26 11:04:33,notMoving,0,0.42,0.83,B!_Y!,B!_Y!
2014-02-26 11:04:33,notMoving,0,0.42,0.83,B!_Y!,B!_Y!
2014-02-26 11:04:34,notMoving,0,0.44,0.8,B!_Y!,B!_Y!
2014-02-26 11:04:34,notMoving,0,0.44,0.8,B!_Y!,B!_Y!
2014-02-26 11:04:35,notMoving,-0.03,0.53,0.83,B!_Y!,B!_Y!
2014-02-26 11:04:35,notMoving,-0.03,0.53,0.83,B!_Y!,B!_Y!
2014-02-26 11:04:36,notMoving,-0.02,0.48,0.8,B!_Y!,B!_Y!
2014-02-26 11:04:37,VertMove,-0.02,0.48,0.8,B!_Y!,B!_Y!
2014-02-26 11:04:38,VertMove,0.23,0.31,1.38,B!_Y!,B!_Y!
2014-02-26 11:04:38,VertMove,0.23,0.31,1.38,B!_Y!,B!_Y!
2014-02-26 11:04:39,VertMove,0.5,-0.08,-0.16,B!_Y!,B!_Y!
2014-02-26 11:04:39,VertMove,0.5,-0.08,-0.16,B!_Y!,B!_Y!
2014-02-26 11:04:40,VertMove,0.66,0,1.98,B!_Y!,B!_Y!
2014-02-26 11:04:40,VertMove,0.66,0,1.98,B!_Y!,B!_Y!
2014-02-26 11:04:41,VertMove,0.45,-0.92,1.25,B!_Y!,B!_Y!
2014-02-26 11:04:41,VertMove,0.45,-0.92,1.25,B!_Y!,B!_Y!
2014-02-26 11:04:42,VertMove,0.39,-0.75,-0.09,B!_Y!,B!_Y!
2014-02-26 11:04:42,VertMove,0.39,-0.75,-0.09,B!_Y!,B!_Y!
2014-02-26 11:04:43,VertMove,0.2,-0.25,0.83,B!_Y!,B!_Y!
2014-02-26 11:04:43,VertMove,0.2,-0.25,0.83,B!_Y!,B!_Y!
2014-02-26 11:04:44,VertMove,-0.19,0.13,0.64,B!_Y!,B!_Y!
2014-02-26 11:04:44,VertMove,-0.19,0.13,0.64,B!_Y!,B!_Y!
2014-02-26 11:04:45,VertMove,0.91,-0.55,0.7,B!_Y!,B!_Y!
2014-02-26 11:04:45,VertMove,0.91,-0.55,0.7,B!_Y!,B!_Y!
2014-02-26 11:04:46,VertMove,0.73,-0.3,-0.8,B!_Y!,B!_Y!
2014-02-26 11:04:46,VertMove,0.73,-0.3,-0.8,B!_Y!,B!_Y!
2014-02-26 11:04:47,VertMove,0,-1.02,0.84,B!_Y!,B!_Y!
2014-02-26 11:04:48,HorizMove,-0.05,-0.77,0.75,B!_Y!,B!_Y!
2014-02-26 11:04:49,HorizMove,-0.16,0.39,1.98,B!_Y!,B!_Y!
2014-02-26 11:04:49,HorizMove,-0.16,0.39,1.98,B!_Y!,B!_Y!
2014-02-26 11:04:50,HorizMove,0.45,-0.52,1.88,B!_Y!,B!_Y!
2014-02-26 11:04:50,HorizMove,0.45,-0.52,1.88,B!_Y!,B!_Y!
2014-02-26 11:04:51,HorizMove,-0.5,-0.44,0.08,B!_Y!,B!_Y!
2014-02-26 11:04:51,HorizMove,-0.5,-0.44,0.08,B!_Y!,B!_Y!
2014-02-26 11:04:52,HorizMove,0.14,0.48,1.98,B!_Y!,B!_Y!
2014-02-26 11:04:52,HorizMove,0.14,0.48,1.98,B!_Y!,B!_Y!
2014-02-26 11:04:53,HorizMove,-0.53,0.3,0.27,B!_Y!,B!_Y!
2014-02-26 11:04:53,HorizMove,-0.53,0.3,0.27,B!_Y!,B!_Y!
2014-02-26 11:04:54,HorizMove,-0.2,0.53,0.45,B!_Y!,B!_Y!
2014-02-26 11:04:54,HorizMove,-0.2,0.53,0.45,B!_Y!,B!_Y!
2014-02-26 11:04:55,HorizMove,0.31,1.23,1.3,B!_Y!,B!_Y!
2014-02-26 11:04:55,HorizMove,0.31,1.23,1.3,B!_Y!,B!_Y!
2014-02-26 11:04:56,HorizMove,0.17,1.05,0.58,B!_Y!,B!_Y!
2014-02-26 11:04:57,StatMove,-0.03,1.08,-1.17,B!_Y!,B!_Y!
2014-02-26 11:04:58,StatMove,0.19,-0.09,0.44,B!_Y!,B!_Y!
2014-02-26 11:04:59,HorizMove,0.25,0.31,0.61,B!_Y!,B!_Y!
2014-02-26 11:05:00,HorizMove,0.31,-0.39,-0.08,B!_Y!,B!_Y!
2014-02-26 11:05:00,HorizMove,0.31,-0.39,-0.08,B!_Y!,B!_Y!
2014-02-26 11:05:01,HorizMove,0.25,-0.3,-0.08,B!_Y!,B!_Y!
2014-02-26 11:05:01,HorizMove,0.25,-0.3,-0.08,B!_Y!,B!_Y!
2014-02-26 11:05:02,HorizMove,-0.61,0.72,0.61,B!_Y!,B!_Y!
2014-02-26 11:05:02,HorizMove,-0.61,0.72,0.61,B!_Y!,B!_Y!
2014-02-26 11:05:03,HorizMove,-0.25,0.77,0.63,B!_Y!,B!_Y!
2014-02-26 11:05:04,VertMove,-0.34,0.09,-0.33,B!_Y!,B!_Y!
2014-02-26 11:05:05,VertMove,-0.28,-0.09,-1.28,B!_Y!,B!_Y!
2014-02-26 11:05:07,HorizMove,0.03,0.47,0.78,B!_Y!,B!_Y!
2014-02-26 11:05:08,HorizMove,0.14,0.5,0.84,B!_Y!,B!_Y!
2014-02-26 11:05:08,HorizMove,0.14,0.5,0.84,B!_Y!,B!_Y!
2014-02-26 11:05:09,HorizMove,-0.03,0.16,-0.02,B!_Y!,B!_Y!
2014-02-26 11:05:09,HorizMove,-0.03,0.16,-0.02,B!_Y!,B!_Y!
2014-02-26 11:05:10,HorizMove,-0.14,1.08,0.48,B!_Y!,B!_Y!
2014-02-26 11:05:10,HorizMove,-0.14,1.08,0.48,B!_Y!,B!_Y!
2014-02-26 11:05:11,HorizMove,-0.42,1.53,0.38,B!_Y!,B!_Y!
2014-02-26 11:05:11,HorizMove,-0.42,1.53,0.38,B!_Y!,B!_Y!
2014-02-26 11:05:12,HorizMove,-0.16,1.22,0.63,B!_Y!,B!_Y!
2014-02-26 11:05:12,HorizMove,-0.16,1.22,0.63,B!_Y!,B!_Y!
2014-02-26 11:05:13,HorizMove,-0.02,0.91,0.69,B!_Y!,B!_Y!
2014-02-26 11:05:13,HorizMove,-0.02,0.91,0.69,B!_Y!,B!_Y!
2014-02-26 11:05:14,HorizMove,0.03,0.97,1.23,B!_Y!,B!_Y!
2014-02-26 11:05:14,HorizMove,0.03,0.97,1.23,B!_Y!,B!_Y!
2014-02-26 11:05:15,HorizMove,0.08,0.05,1.59,B!_Y!,B!_Y!
2014-02-26 11:05:15,HorizMove,0.08,0.05,1.59,B!_Y!,B!_Y!
2014-02-26 11:05:16,HorizMove,-0.2,0.48,-0.22,B!_Y!,B!_Y!
2014-02-26 11:05:16,HorizMove,-0.2,0.48,-0.22,B!_Y!,B!_Y!
2014-02-26 11:05:17,HorizMove,0.06,0.77,-0.23,B!_Y!,B!_Y!
2014-02-26 11:05:17,HorizMove,0.06,0.77,-0.23,B!_Y!,B!_Y!
2014-02-26 11:05:18,HorizMove,1.03,1.38,1.98,B!_Y!,B!_Y!
2014-02-26 11:05:18,HorizMove,1.03,1.38,1.98,B!_Y!,B!_Y!
2014-02-26 11:05:19,HorizMove,0.58,0.63,0,B!_Y!,B!_Y!
2014-02-26 11:05:19,HorizMove,0.58,0.63,0,B!_Y!,B!_Y!
2014-02-26 11:05:20,HorizMove,0.44,0.42,0.77,B!_Y!,B!_Y!
2014-02-26 11:05:20,HorizMove,0.44,0.42,0.77,B!_Y!,B!_Y!
2014-02-26 11:05:21,HorizMove,0.23,0.34,0.81,B!_Y!,B!_Y!
2014-02-26 11:05:21,HorizMove,0.23,0.34,0.81,B!_Y!,B!_Y!
2014-02-26 11:05:22,HorizMove,0.13,0.42,0.83,B!_Y!,B!_Y!
2014-02-26 11:05:22,HorizMove,0.13,0.42,0.83,B!_Y!,B!_Y!
2014-02-26 11:05:23,HorizMove,0.08,0.39,0.81,B!_Y!,B!_Y!
2014-02-26 11:05:25,HorizMove,0.11,0.39,0.84,B!_Y!,B!_Y!
2014-02-26 11:05:26,HorizMove,-0.11,-0.41,0.39,B!_Y!,B!_Y!
2014-02-26 11:05:26,HorizMove,-0.11,-0.41,0.39,B!_Y!,B!_Y!
2014-02-26 11:05:27,HorizMove,0.16,0.31,0.53,B!_Y!,B!_Y!
2014-02-26 11:05:27,HorizMove,0.16,0.31,0.53,B!_Y!,B!_Y!
2014-02-26 11:05:28,HorizMove,0.11,1.14,0.23,B!_Y!,B!_Y!
2014-02-26 11:05:29,VertMove,-0.03,1.31,1.98,B!_Y!,B!_Y!
2014-02-26 11:05:30,VertMove,-0.13,1.09,-0.42,B!_Y!,B!_Y!
2014-02-26 11:05:30,VertMove,-0.13,1.09,-0.42,B!_Y!,B!_Y!
2014-02-26 11:05:31,VertMove,-0.31,0.73,-0.28,B!_Y!,B!_Y!
2014-02-26 11:05:31,VertMove,-0.31,0.73,-0.28,B!_Y!,B!_Y!
2014-02-26 11:05:32,VertMove,-0.13,0.39,-0.2,B!_Y!,B!_Y!
2014-02-26 11:05:32,VertMove,-0.13,0.39,-0.2,B!_Y!,B!_Y!
2014-02-26 11:05:33,VertMove,0.14,0.63,0.08,B!_Y!,B!_Y!
2014-02-26 11:05:33,VertMove,0.14,0.63,0.08,B!_Y!,B!_Y!
2014-02-26 11:05:34,VertMove,-0.05,0.31,-0.2,B!_Y!,B!_Y!
2014-02-26 11:05:34,VertMove,-0.05,0.31,-0.2,B!_Y!,B!_Y!
2014-02-26 11:05:35,VertMove,0.88,-0.16,-0.88,B!_Y!,B!_Y!
2014-02-26 11:05:35,VertMove,0.88,-0.16,-0.88,B!_Y!,B!_Y!
2014-02-26 11:05:36,VertMove,0.2,-0.42,-0.55,B!_Y!,B!_Y!
2014-02-26 11:05:36,VertMove,0.2,-0.42,-0.55,B!_Y!,B!_Y!
2014-02-26 11:05:37,VertMove,0.3,0.78,1.98,B!_Y!,B!_Y!
2014-02-26 11:05:38,HorizMove,-0.19,-0.23,0.14,B!_Y!,B!_Y!
2014-02-26 11:05:39,HorizMove,-1.09,-0.98,1.42,B!_Y!,B!_Y!
2014-02-26 11:05:41,HorizMove,-0.03,0.17,-0.98,B!_Y!,B!_Y!
2014-02-26 11:05:42,HorizMove,0.03,0.39,0,B!_Y!,B!_Y!
2014-02-26 11:05:42,HorizMove,0.03,0.39,0,B!_Y!,B!_Y!
2014-02-26 11:05:43,HorizMove,0.03,0.31,0.19,B!_Y!,B!_Y!
2014-02-26 11:05:43,HorizMove,0.03,0.31,0.19,B!_Y!,B!_Y!
2014-02-26 11:05:44,HorizMove,0.41,-0.63,1.98,B!_Y!,B!_Y!
2014-02-26 11:05:44,HorizMove,0.41,-0.63,1.98,B!_Y!,B!_Y!
2014-02-26 11:05:45,HorizMove,-0.34,0.69,1.75,B!_Y!,B!_Y!
2014-02-26 11:05:45,HorizMove,-0.34,0.69,1.75,B!_Y!,B!_Y!
2014-02-26 11:05:46,HorizMove,-0.39,0.59,-0.83,B!_Y!,B!_Y!
2014-02-26 11:05:46,HorizMove,-0.39,0.59,-0.83,B!_Y!,B!_Y!
2014-02-26 11:05:47,HorizMove,-0.27,0.16,0.53,B!_Y!,B!_Y!
2014-02-26 11:05:47,HorizMove,-0.27,0.16,0.53,B!_Y!,B!_Y!
2014-02-26 11:05:48,HorizMove,0.09,0.45,-0.66,B!_Y!,B!_Y!
2014-02-26 11:05:48,HorizMove,0.09,0.45,-0.66,B!_Y!,B!_Y!
2014-02-26 11:05:49,HorizMove,-0.06,-0.2,-0.42,B!_Y!,B!_Y!
2014-02-26 11:05:49,HorizMove,-0.06,-0.2,-0.42,B!_Y!,B!_Y!
2014-02-26 11:05:50,HorizMove,-0.34,0.25,-0.5,B!_Y!,B!_Y!
2014-02-26 11:05:50,HorizMove,-0.34,0.25,-0.5,B!_Y!,B!_Y!
2014-02-26 11:05:51,HorizMove,0.05,-0.67,0.41,B!_Y!,B!_Y!
2014-02-26 11:05:51,HorizMove,0.05,-0.67,0.41,B!_Y!,B!_Y!
2014-02-26 11:05:52,HorizMove,0.17,0.66,-0.72,B!_Y!,B!_Y!
2014-02-26 11:05:53,VertMove,0.27,0.42,0.52,B!_Y!,B!_Y!
2014-02-26 11:05:54,VertMove,0.14,0.48,1.27,B!_Y!,B!_Y!
2014-02-26 11:05:54,VertMove,0.14,0.48,1.27,B!_Y!,B!_Y!
2014-02-26 11:05:55,VertMove,-0.03,0.28,0.89,B!_Y!,B!_Y!
2014-02-26 11:05:55,VertMove,-0.03,0.28,0.89,B!_Y!,B!_Y!
2014-02-26 11:05:56,VertMove,-0.13,-0.27,0.66,B!_Y!,B!_Y!
2014-02-26 11:05:56,VertMove,-0.13,-0.27,0.66,B!_Y!,B!_Y!
2014-02-26 11:05:57,VertMove,-0.22,-0.41,0.7,B!_Y!,B!_Y!
2014-02-26 11:05:57,VertMove,-0.22,-0.41,0.7,B!_Y!,B!_Y!
2014-02-26 11:05:58,VertMove,-0.16,-0.09,0.45,B!_Y!,B!_Y!
2014-02-26 11:05:58,VertMove,-0.16,-0.09,0.45,B!_Y!,B!_Y!
2014-02-26 11:05:59,VertMove,0.05,0.2,0.67,B!_Y!,B!_Y!
2014-02-26 11:05:59,VertMove,0.05,0.2,0.67,B!_Y!,B!_Y!
2014-02-26 11:06:00,VertMove,0.17,0.34,0.52,B!_Y!,B!_Y!
2014-02-26 12:55:26,Feed,0.34,0.47,0.66,B!_Y!,B!_Y!
2014-02-26 12:55:27,Feed,0.39,0.55,0.64,B!_Y!,B!_Y!
2014-02-26 12:55:27,Feed,0.39,0.55,0.64,B!_Y!,B!_Y!
2014-02-26 12:55:28,Feed,0.44,0.17,0.75,B!_Y!,B!_Y!
2014-02-26 12:55:28,Feed,0.44,0.17,0.75,B!_Y!,B!_Y!
2014-02-26 12:55:29,Feed,0.61,0.17,0.88,B!_Y!,B!_Y!
2014-02-26 12:55:29,Feed,0.61,0.17,0.88,B!_Y!,B!_Y!
2014-02-26 12:55:30,Feed,0.58,0.06,0.91,B!_Y!,B!_Y!
2014-02-26 12:55:30,Feed,0.58,0.06,0.91,B!_Y!,B!_Y!
2014-02-26 12:55:31,Feed,0.47,-0.03,0.83,B!_Y!,B!_Y!
2014-02-26 12:55:31,Feed,0.47,-0.03,0.83,B!_Y!,B!_Y!
2014-02-26 12:55:32,Feed,0.53,0.31,0.75,B!_Y!,B!_Y!
2014-02-26 12:55:32,Feed,0.53,0.31,0.75,B!_Y!,B!_Y!
2014-02-26 12:55:33,Feed,0.56,0.11,0.89,B!_Y!,B!_Y!
2014-02-26 12:55:33,Feed,0.56,0.11,0.89,B!_Y!,B!_Y!
2014-02-26 12:55:34,Feed,0.3,0.19,0.94,B!_Y!,B!_Y!
2014-02-26 12:55:34,Feed,0.3,0.19,0.94,B!_Y!,B!_Y!
2014-02-26 12:55:35,Feed,0.53,0.28,0.72,B!_Y!,B!_Y!
2014-02-26 12:55:35,Feed,0.53,0.28,0.72,B!_Y!,B!_Y!
2014-02-26 12:55:36,Feed,0.7,0.05,0.67,B!_Y!,B!_Y!
2014-02-26 12:55:36,Feed,0.7,0.05,0.67,B!_Y!,B!_Y!
2014-02-26 12:55:37,Feed,0.53,-0.02,1.05,B!_Y!,B!_Y!
2014-02-26 12:55:37,Feed,0.53,-0.02,1.05,B!_Y!,B!_Y!
2014-02-26 12:55:38,Feed,0.47,0.11,0.64,B!_Y!,B!_Y!
2014-02-26 12:55:38,Feed,0.47,0.11,0.64,B!_Y!,B!_Y!
2014-02-26 12:55:39,Feed,0.41,0.11,0.77,B!_Y!,B!_Y!
2014-02-26 12:55:39,Feed,0.41,0.11,0.77,B!_Y!,B!_Y!
2014-02-26 12:55:40,Feed,0.7,-0.16,0.13,B!_Y!,B!_Y!
2014-02-26 12:55:40,Feed,0.7,-0.16,0.13,B!_Y!,B!_Y!
2014-02-26 12:55:41,Feed,0.63,0.14,0.05,B!_Y!,B!_Y!
2014-02-26 12:55:41,Feed,0.63,0.14,0.05,B!_Y!,B!_Y!
2014-02-26 12:55:42,Feed,0.48,-0.03,0.77,B!_Y!,B!_Y!
